                              ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL COCHABAMBA,,,
,,,
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,AIQUILE,ELVIRA,Sobre la Carretera hacia Elvira lado sud
,,,Localidad Estanzuelas lado derecho de la iglesia junto a la
COCHABAMBA,AIQUILE,ESTANZUELAS,escuela Estanzuelas
COCHABAMBA,AIQUILE,LAGARPAMPA,Localidad lagarpampa lado oeste de la plaza
COCHABAMBA,AIQUILE,MATARAL (CBB),Comunidad Mataral
COCHABAMBA,AIQUILE,QUIROGA,carretera a su Sucre
,,,Calle Padre Ceferino Guzzo Buffa lado norte frente a la
COCHABAMBA,AIQUILE,VILLA GRANADO,iglesia
COCHABAMBA,ALALAY,ALALAY (MIZQUE),alalay
COCHABAMBA,ALALAY,AYAPAMPA,Comunidad de Ayapampa
COCHABAMBA,ALALAY,GUAMAN HUACHANA,guaman huachana municipio de alalay
COCHABAMBA,ALALAY,QUTURI,quturi
COCHABAMBA,ALALAY,SIVINGANI CHICO,sivingani chico municipio de alalay
COCHABAMBA,ALALAY,YANAGAGA,YANAGAGA
COCHABAMBA,ANZALDO,ANZALDO,ANZALDO
COCHABAMBA,ANZALDO,CRUZ KÂ´ASA,ANZALDO
COCHABAMBA,ANZALDO,JATUN CIENEGA (ALFA MAYU),ANZALDO
COCHABAMBA,ANZALDO,KALALLUSTA,ANZALDO
COCHABAMBA,ANZALDO,LA VIÑA,ANZALDO
COCHABAMBA,ANZALDO,MOLLINI,ANZALDO
COCHABAMBA,ANZALDO,PAJCHAPATA LUX,ANZALDO
COCHABAMBA,ANZALDO,PUCARA (CBB),ANZALDO
,,,
COCHABAMBA,ANZALDO,SAN ISIDRO - ANZALDO (CBBA),San Isidro
COCHABAMBA,ANZALDO,SAN JOSE (CBB-ANZALDO),ANZALDO
COCHABAMBA,ARANI,ARANI,Av. 11 de Octubre s/n
COCHABAMBA,ARANI,COLLPACIACO,CAMINO ARANI-COLLPACIACO KM 7
COCHABAMBA,ARANI,LAGUNITAS,LAGUNITAS
COCHABAMBA,ARANI,POCOATA,CAMINO ARANI-POCOATA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,ARANI,SAGA-SAGA,CAMINO ARANI-SAGA-SAGA KM. 26
COCHABAMBA,ARANI,SERRANO,SERRANO
COCHABAMBA,ARBIETO,20 DE OCTUBRE,20 de Octubre
COCHABAMBA,ARBIETO,ARANJUEZ,plaza principal de aranjuez
COCHABAMBA,ARBIETO,ARBIETO,"Arbieto, calle Estaban Arze"
COCHABAMBA,ARBIETO,COPAPUGIO,carretera  Tarata Cochabamba
COCHABAMBA,ARBIETO,KALUYO,kaluyo
COCHABAMBA,ARBIETO,LA LOMA (CBB),LA LOMA CBBA
COCHABAMBA,ARBIETO,LLAVE MAYU,km10 camino antiguo a santa cruz
COCHABAMBA,ARBIETO,MAMANACA,carretera a tarata
COCHABAMBA,ARBIETO,TIATACU,plaza 6 de agosto c/calle santa cruz
COCHABAMBA,ARQUE,ARQUE,PLAZA 6 DE AGOSTO
COCHABAMBA,ARQUE,COLCHA,COLCHA
COCHABAMBA,ARQUE,HUAYCHA,HUAYCHA
COCHABAMBA,ARQUE,KOLLPA KASA,kollpa kasa
COCHABAMBA,ARQUE,KUTIMARCA,kutimarca
COCHABAMBA,ARQUE,OVEJERIA,OVEJERIA
COCHABAMBA,ARQUE,PONGO 2003,PONGO KASA
COCHABAMBA,ARQUE,QUEÑUATA,(en blanco)
COCHABAMBA,ARQUE,TUJSUMA,PLAZA PRINCIPAL TUJSUMA
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),ARAMANI,A LADO DEL EX POSTA SANITARIA
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),CALCHANI,lado de la iglesia de calchani
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),CANTUMARCA,CANTUMARCA-A LADO DE LA ESCULA
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),CHAMACOMA,LADO DEL MERCADO DE CHAMACOMA
,AYOPAYA (V. DE,,LADO DEL INTERNADO SAN JOSE OBRERO DE
COCHABAMBA,INDEPENDENCIA),CHARAHUAYTO,CHARAHUAYTO
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),CHARAPAYA,DETRAS DE LA UNIDAD EDUCATIVA DE CHARAPAYA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,AYOPAYA (V. DE,,COMUNIDAD CHUCHUWANI A 3 CUADRAS DE LA UNIDAD
COCHABAMBA,INDEPENDENCIA),CHUCHUWANI,EDUCATIVA JULIAN APAZA
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),COTANI (CBB),FRENTE DE LA ESCUELA
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),HUANCARANI (CBB),Lado derecho de la cancha de futbol
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),KERAYA,KERAYA-LADO DE LA ESCUELA
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),KUTY,"frente del mercado, delante del internado"
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),MACHACA,MACHACA- AL FRENTE DE LA CANCHA DE FUTBOL DE TIERRA
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),PATIÑO,Lado de la Mina Patiño
,AYOPAYA (V. DE,SAN JUAN DE DIOS,
COCHABAMBA,INDEPENDENCIA),(INDEPENDENCIA),Calle Sucre
,AYOPAYA (V. DE,,SANIPAYA AL FRENTE DE LA UNIDAD EDUCATIVA ELIZARDO
COCHABAMBA,INDEPENDENCIA),SANIPAYA,PEREZ
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),SAYLAPATA,LADO DE LA ESCUELA DE SAYLAPATA
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),SISIPALERMO,FRENTE A LA UNIDAD EDUCATIVA PALERMO
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),TIQUIRPAYA INDEPENDENCIA,A LADO DE LA CANCHA DE FUTFOL A LA NORTE
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),VILACOTA,al lado de la Unidad Educativa de Vilacota
,AYOPAYA (V. DE,,
COCHABAMBA,INDEPENDENCIA),VILLA HERMOSA,DETRAS DEL COLEGIO DE VILLA HERMOSA
COCHABAMBA,BOLIVAR,BOLIVAR,Bolivar
COCHABAMBA,BOLIVAR,CARPANI,carpani
COCHABAMBA,BOLIVAR,COMUNA(2002),comuna
COCHABAMBA,BOLIVAR,TANGALEQUE,TANGALEQUE
COCHABAMBA,BOLIVAR,VILAPAMPA,vilapampa - Bolivar
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,CAPINOTA,APILLAPAMPA,calle Santiago lado sub alcaldia
COCHABAMBA,CAPINOTA,CHARAMOCO,calle del Cementerio entre carretera central
COCHABAMBA,CAPINOTA,HORNOMA,Calle Arampampa frente unidad educativa Hornoma
COCHABAMBA,CAPINOTA,IRPA IRPA,CALLE CEMENTERIO - BARRIO YURUNI II
,,MOLLINI - ANZALDO,
COCHABAMBA,CAPINOTA,COCHABAMBA,zona central Mollini
,,,rio chapare-municipio chimore-provincia carrasco-canton
COCHABAMBA,CHIMORE,EL CARMEN (CBB),picuna
COCHABAMBA,CHIMORE,ESTANO PALMITO,ESTAÑO PALMITO
,,,"Frente a la iglesia evangelica Lado cancha de futbol, La"
COCHABAMBA,CHIMORE,LA MISION,mision
COCHABAMBA,CHIMORE,NUEVA CANAAN,senda B Nueva Canaan- municipio chimore
COCHABAMBA,CHIMORE,P.S TRINIDADCITO,TRINIDADCITO
COCHABAMBA,CHIMORE,PUERTO AURORA,"calle innominada, lado del colegio puerto aurora"
COCHABAMBA,CHIMORE,SAN ANDRES (CBB),Poblacion de San Andres
,,,Av. Los pinos entre Av. abecedario-Municipio de Chimore-
COCHABAMBA,CHIMORE,SAN JUAN DE DIOS CHIMORE,Cochabamba
,,,
,,,Provincia Carrasco - Municipio Chimore - TCO Yuracare Zona
COCHABAMBA,CHIMORE,SANTA ANITA,Baja - Comunidad de Santa Anita - lado U.E. Santa Anita
COCHABAMBA,CHIMORE,SANTA ISABEL (CBB),Comunidad Santa Isabel - Rio Ichilo
COCHABAMBA,CHIMORE,TACUARAL ENTRE RIOS,Comunidad Entre Rios Tacuaral-Chimore
COCHABAMBA,CLIZA,AYOMA,ayoma
COCHABAMBA,CLIZA,HUASA CALLE,HUASA CALLE
COCHABAMBA,CLIZA,UCURENA,Ucureña Central
COCHABAMBA,CLIZA,V. CONCEPCION,VILLA CONCEPCION
,,,
COCHABAMBA,COCAPATA,ALTAMACHI,Comunidad de Altamachi detras del tinglado del colegio
COCHABAMBA,COCAPATA,CALIENTES,Comunidad de calientes lado colegio
COCHABAMBA,COCAPATA,COCAPATA,Plaza 6 de Febrero Cocapata
COCHABAMBA,COCAPATA,COLORADO,Comunidad de colorado frente a la cancha de futbol
COCHABAMBA,COCAPATA,COLQUECHACA,colquechaca
COCHABAMBA,COCAPATA,EL CHORO,Comunidad de el Choro frente a la Iglesia
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,COCAPATA,FALSURI (CBB),Comunidad de Falsuri frente a la Iglesia
COCHABAMBA,COCAPATA,ICARI,Comunidad de Icari camino a Altamachi
COCHABAMBA,COCAPATA,INCACASANI,Comunidad de Incacasani frente a la cancha de futbol
COCHABAMBA,COCAPATA,KUMARA,kumara frente al colegio juan jose torrez
COCHABAMBA,COCAPATA,LA  AGUADA,Comunidad de la Aguada lado la Iglesia
COCHABAMBA,COCAPATA,LAGUNILLAS,LAGUNILLAS
COCHABAMBA,COCAPATA,MARAVILLAS,Comunidad de Maravillas
COCHABAMBA,COCAPATA,PUTUCUNI,Comunidad de Putucuni
COCHABAMBA,COCAPATA,RINCONADA,Comunidad de Rinconada
COCHABAMBA,COCAPATA,SEQUERRANCHO,Sequerancho
COCHABAMBA,COCAPATA,TOCORANI,frente a la parada de las flotas
COCHABAMBA,COCAPATA,TUNARI,tunari
COCHABAMBA,COCAPATA,VILLA VINTO,Comunidad de Villa Vinto
COCHABAMBA,COCHABAMBA,ALALAY,AVENIDA SIGLO XX Nº 100
COCHABAMBA,COCHABAMBA,ALTO COCHABAMBA,"Villa Cosmos, calle Sofia Rosel s/n"
COCHABAMBA,COCHABAMBA,ALTO PAGADOR,LA JOYA ENTRE BARCELONA Y SILALA
COCHABAMBA,COCHABAMBA,BEATO SALOMON,Damian Rejas y Ortiz Pacheco sn
,,C. S. Y REHABILITACION,
COCHABAMBA,COCHABAMBA,COMUNITARIO ROJAS MEJIA,Calle TTe Morales Nro. 2030
COCHABAMBA,COCHABAMBA,C.S INTEGRAL 1RO DE MAYO,Villa 1ro de nayo
COCHABAMBA,COCHABAMBA,C.S. NUEVA GANTE,zona Tamborada
COCHABAMBA,COCHABAMBA,CERRO VERDE,los Andes y Llawar Mallcu
,,,
COCHABAMBA,COCHABAMBA,CHAVEZ RANCHO,AV.BLANCO GALINDO KM 3 1/2 CALLE ENRICO FERMI S/N
COCHABAMBA,COCHABAMBA,CHIMBA,Plazuela Guido Brawn
COCHABAMBA,COCHABAMBA,CONDEBAMBA,Av. Llunqi Yupanki esq. Chimpu Uma y Apukamajj
COCHABAMBA,COCHABAMBA,EDGAR MONTAÑO,calle pilipinto
COCHABAMBA,COCHABAMBA,ESPANA,San Jose de la Banda Plan C
,,,
COCHABAMBA,COCHABAMBA,GLORIA ALTO BUENA VISTA,Calle imnominada s/n Zona Alto Buena Vista (OTB Libertad)
COCHABAMBA,COCHABAMBA,JAIHUAYCO,CALLE CHIMORE ESQUINA MAMORE
,,,Av. Ecologica S/n camino a Botadero de Basura.Frente al
COCHABAMBA,COCHABAMBA,KARA KARA,Colegio D. Morales.
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,COCHABAMBA,LA MAICA,Maica Quenamari
COCHABAMBA,COCHABAMBA,LACMA,c/ Virgen del carmen y C/ San juan Z/ Villa Mexico
COCHABAMBA,COCHABAMBA,MAICA CENTRAL,Maica Central parada 6
,,P.S VARONES SAN SEBASTIAN,
COCHABAMBA,COCHABAMBA,PENITENCIARIO,Sin registro
,,P.S. MUJERES SAN SEBASTIAN,
COCHABAMBA,COCHABAMBA,PENITENCIARIO,C. Ladizlao Cabrera esq. Hamiraya
,,P.S. SAN ANTONIO,
COCHABAMBA,COCHABAMBA,PENITENCIARIO,Avenida Ayacucho frente a la terminal de buses
,,,Avenida 6 de Agosto entre Cavildo y Martines de la
COCHABAMBA,COCHABAMBA,POLICONSULTORIO KANATA,Democracia
COCHABAMBA,COCHABAMBA,POLITECNICO MILITAR,AV. PETROLERA KM. 4 1/2 ZONA SUD
COCHABAMBA,COCHABAMBA,PUCARITA,AVENIDA ALEGRE
COCHABAMBA,COCHABAMBA,SARCOBAMBA,AV. VILLAVICENCIO Y AV. THUNUPA
COCHABAMBA,COCHABAMBA,SEBASTIAN PAGADOR,Av. Humberto Asin Rivero - Villa Pagador
COCHABAMBA,COCHABAMBA,SENNFELD,Barrio Obrero calle 1º de Mayo y Riveralta
COCHABAMBA,COCHABAMBA,TEMPORAL,calle FRANCISCO BEDREGAL  ESQ.JAKC LONDON
COCHABAMBA,COCHABAMBA,TICTI NORTE,CALLE QHOCHAPAMPA NRO 0 ZONA NORTE
COCHABAMBA,COCHABAMBA,TUPURAYA,Av. Circunvalacion s/n
COCHABAMBA,COCHABAMBA,VILLA ISRAEL PUCARA,Calle Innominada
,,,AV. HUANCHACA ENTRE CALLE DIONISIO BOBADILLA Y
COCHABAMBA,COCHABAMBA,VILLA VENEZUELA,CALLE PABLO DE MENESES
COCHABAMBA,COLCAPIRHUA,CAPACACHI,C/ MANUEL ASCENCIO VILLARROEL Y JULIAN APAZA
,,,
COCHABAMBA,COLCAPIRHUA,COLCAPIRHUA,"km 7,8 Avenida Blanco Galindo entrando dos cuadras al sud"
,,,km 9 de la Av. Blanco galindo subiendo 3 kilometros al norte
COCHABAMBA,COLCAPIRHUA,KAMI,en el barrio san jose de kami colcapirhua
,,,km 8 1/2 Av. Libertador Final  capitan victor ustriz entrando
COCHABAMBA,COLCAPIRHUA,SIMON BOLIVAR,dos kilometros al sud
COCHABAMBA,COLOMI,CAMPO VIA,Carretera a Santa Cruz Km. 104
COCHABAMBA,COLOMI,CANDELARIA,candelaria
COCHABAMBA,COLOMI,COLOMI,Carretera a Santa Cruz Km. 48
COCHABAMBA,COLOMI,CORANI PAMPA,Corani Pampa
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,COLOMI,MAICA MONTE,Maica Monte
COCHABAMBA,COLOMI,MOSOJ LLAJTA,MOSOJ LLAJTA
COCHABAMBA,COLOMI,PARACTI,Carretera a Santa Cruz Km. 80
COCHABAMBA,COLOMI,SAN JOSE,San Jose Municipio Colomi
COCHABAMBA,COLOMI,TABLAS MONTE,Tablas Monte
,CUCHUMUELA (V. G.,,
COCHABAMBA,VILLARROEL),V. GUALBERTO VILL.,a una cuadra al oeste de la plaza principal
,CUCHUMUELA (V. G.,,
COCHABAMBA,VILLARROEL),YANA RUMI,5ta sec. Prov. Punata
,,,
COCHABAMBA,ENTRE RIOS CBBA,6 DE AGOSTO,Municipio Entre Rios - Central Ichoa - sindicato 6 de agosto
COCHABAMBA,ENTRE RIOS CBBA,ALTO LINARES,barrio 6 de Agosto
COCHABAMBA,ENTRE RIOS CBBA,ANDINO,Puesto de Salud ANDINO
COCHABAMBA,ENTRE RIOS CBBA,BULO BULO,Barrio Comercial
COCHABAMBA,ENTRE RIOS CBBA,CHANCADORA,"BARRIO MELGA, LOCALIDAD CHANCADORA"
,,,Entre Rios Final Avenida Santa Cruz / Carretera Cochabamba
COCHABAMBA,ENTRE RIOS CBBA,ENTRE RIOS,- Santa Cruz km 265
COCHABAMBA,ENTRE RIOS CBBA,ISARZAMA,av.panamerica/calle 15 de agosto
COCHABAMBA,ENTRE RIOS CBBA,RIO BLANCO,esquina calle tarija y universidad
COCHABAMBA,MIZQUE,KURI,kuri alto
COCHABAMBA,MIZQUE,LAGUNA,LAGUNA SULTY
COCHABAMBA,MIZQUE,MINA ASIENTOS,"municipio mizque, canton san vicente"
COCHABAMBA,MIZQUE,MIZQUEPAMPA,mizque pampa
COCHABAMBA,MIZQUE,MOLINERO,molinero mizque cochabamba
COCHABAMBA,MIZQUE,RAQAYPAMPA,Raqaypampa  municipio Mizque  cbba
COCHABAMBA,MIZQUE,SALVIA,salvia centro
COCHABAMBA,MIZQUE,SAN VICENTE (CBB),Municipio Mizque Canton San Vicente
COCHABAMBA,MIZQUE,SANTIAGO (CBB),Santiago
COCHABAMBA,MIZQUE,TAJRAS,tajras
COCHABAMBA,MIZQUE,TIN TIN,tin tin
COCHABAMBA,MIZQUE,TIPA TIPA,TIPA TIPA
COCHABAMBA,MIZQUE,TUCMA ALTA,tucma alta
COCHABAMBA,MIZQUE,UCHAMA ALTA,tin tin
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,MOROCHATA,CHINCHIRI,Municipio de Morochata comunidad chinchiri
COCHABAMBA,MOROCHATA,CHULLPA KASA,Chullpa Kasa
COCHABAMBA,MOROCHATA,HUMAMARCA,municipo morochata
COCHABAMBA,MOROCHATA,KIRI KIRI,municipio de morochata comunidad de quiri quiri
COCHABAMBA,MOROCHATA,MOROCHATA,Municipio morochata
COCHABAMBA,MOROCHATA,PARTE LIBRE,Municipio morochata
COCHABAMBA,MOROCHATA,PATA MOROCHATA,Municipio morochata
COCHABAMBA,MOROCHATA,PIUSILLA SAN ISIDRO,Municipio de morochata comunidad piusilla
COCHABAMBA,MOROCHATA,YAYANI,Municipio de morochata
COCHABAMBA,OMEREQUE,ELE ELE,Comunidad de Ele Ele - lado Iglesia Central S/N
,,,
COCHABAMBA,OMEREQUE,ESMERALDA,Comunidad de Esmeralda - frente a la Cancha de Futbol
,,,comunidad Huanacuni chico Carretera Omereque -
COCHABAMBA,OMEREQUE,HUANACUNI CHICO,cochabamba s/n
COCHABAMBA,OMEREQUE,OMEREQUE,CUCHU PUNATA S/N
,,,Comunidad de pantoja Sobre la Carretera Antigua A santa
COCHABAMBA,OMEREQUE,PANTOJA,cruz
COCHABAMBA,OMEREQUE,PEÑA COLORADA,PEÑA COLORADA
COCHABAMBA,PASORAPA,ESPINAL,espinal detras de la cancha
COCHABAMBA,PASORAPA,PAMPAS,Pampas
COCHABAMBA,PASORAPA,PASORAPA,plaza 5 de marzo
COCHABAMBA,PASORAPA,QUINORI,DISTRITO QUNORI COMUNIDAD DE QUINORI
COCHABAMBA,PASORAPA,SEIBAS,Pasorapa
COCHABAMBA,POCONA,CHILLIJCHI,chillijchi
COCHABAMBA,POCONA,CONDA BAJA,conda baja
COCHABAMBA,POCONA,JATUM PAMPA,JATUN PAMPA
COCHABAMBA,POCONA,LAIMIÑA,LAIMIñA
COCHABAMBA,POCONA,LOMAN CHIUCHI,Plaza el Kewinal Pocona
COCHABAMBA,POCONA,LOPE MENDOZA,LOPE MENDOZA
COCHABAMBA,POCONA,MAMA HUASI,Municipio Pocona
COCHABAMBA,POCONA,MONTE PUNKU,Montepunco
COCHABAMBA,POCONA,POCONA,pocona
COCHABAMBA,POCONA,PUYUHUASI,puyuhuasi
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,POCONA,QHOPY,QHOPI
COCHABAMBA,POCONA,QUEWIÑAKASA,QUEWINA KASA
COCHABAMBA,POCONA,QUEWIÑAPAMPA,QUEWINAPAMPA
COCHABAMBA,POCONA,WAYAPACHA,wayapacha
COCHABAMBA,POCONA,YURAK MOLINO,yurakmolino
COCHABAMBA,POJO (CBBA),CHALLHUANI,Challhuani
,,,DIANPAMPA -  MUNICIPIO POJO - PROVINCIA CARRASCO -
COCHABAMBA,POJO (CBBA),DIAN PAMPA,DPTO. COCHABAMBA
COCHABAMBA,POJO (CBBA),KARAWASI,KARAHUASI
