                              ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL COCHABAMBA,,,
COCHABAMBA,POJO (CBBA),PALCA (CBB-POJO),Palca
COCHABAMBA,POJO (CBBA),RODEO ADENTRO,RODEO ADENTRO
COCHABAMBA,POJO (CBBA),SAN MIGUEL,CALLE MAMORE Y SUCRE S/N
COCHABAMBA,POJO (CBBA),THAGO LAGUNA,THAGO LAGUNA
COCHABAMBA,POJO (CBBA),VILAQUE,VILAQUE - MUNICIPIO pojo - PROVINCIA totora- cbba
COCHABAMBA,POJO (CBBA),YUTHUPAMPA,yuthupampa
,,,"2 De Marzo, Frente a la sede Central Unificada de"
COCHABAMBA,PUERTO VILLARROEL,2 DE MARZO,colonizadores
,,,"Alto Chijini, Lado del cementerio Alto Chijini, Cerca del"
COCHABAMBA,PUERTO VILLARROEL,ALTO CHIJINI,Parque Nal. Carrasco
,,,
COCHABAMBA,PUERTO VILLARROEL,ALTO SAN PABLO,alto san pablo - puerto villarroel - cochabamba - bolivia
COCHABAMBA,PUERTO VILLARROEL,AYOPAYA,Central Ayopaya
,,,MUNICIPIO DE PUERTO VILLARROEL TCO YUKI CIRI
COCHABAMBA,PUERTO VILLARROEL,BIARECUATE,COMUNIDAD DE BIA RECUATE
COCHABAMBA,PUERTO VILLARROEL,C.S. MARIPOSAS,C/ Nor chichas entre Suipacha y Tupiza Barrio Central
COCHABAMBA,PUERTO VILLARROEL,INGAVI "B",LOCALIDAD INGAVI B
,,,"Israel, instalaciones de Central de Comunidades Israel,"
COCHABAMBA,PUERTO VILLARROEL,ISRAEL,poblacion israel
COCHABAMBA,PUERTO VILLARROEL,NUEVA ESTRELLA,"Al Lado de la Cancha de Futbol, Nueva estrella"
COCHABAMBA,PUERTO VILLARROEL,PADILLA "A",Poblacion Padilla "A"
,,,Carretera Cbba-Santa Cruz Km. entre Calle Ayopaya -
COCHABAMBA,PUERTO VILLARROEL,PARAISO,Paraiso
COCHABAMBA,PUERTO VILLARROEL,PUERTO VILLARROEL,c/sucre
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,
COCHABAMBA,PUERTO VILLARROEL,SACTA NORTE,"Calle San Jose Marines entre calle cochabamca, Sacta norte"
COCHABAMBA,PUERTO VILLARROEL,SANTA FE,Poblacion Santa Fe
COCHABAMBA,PUERTO VILLARROEL,SENDA VI,"Senda VI, Sobre la carretera Cbba - Santa Cruz Km 245"
COCHABAMBA,PUERTO VILLARROEL,TAMBORADA,Cruce Linares
COCHABAMBA,PUERTO VILLARROEL,VALLE HERMOSO (CBB),VALLE HERMOSO
COCHABAMBA,PUERTO VILLARROEL,VALLE IVIRZA,valle ivirza
COCHABAMBA,PUERTO VILLARROEL,VALLE SACTA,"C/ Independencia S/N, entre Luis Espinal"
COCHABAMBA,PUERTO VILLARROEL,VALLE TUNARI,CALLE BOLIVAR ENTRE C/ PUNATA Y C/ MARISCAL
,,,"Villa Nueva, Av. 16 Junio a media cuadra de la plaza"
COCHABAMBA,PUERTO VILLARROEL,VILLA NUEVA,principal Villa Nueva
COCHABAMBA,PUNATA,CAPILLA,comunidad capilla
COCHABAMBA,PUNATA,CURSANI,"Distrito 5, comunidad de Cursani"
,,,CARRETERA ANTIGUA A SANTA CRUZ Km. 50 COMUNIDAD
COCHABAMBA,PUNATA,LA VILLA,LA VILLA
COCHABAMBA,PUNATA,LAGUNA SULTI,A media cuadra de la avenida Punata-Cliza
COCHABAMBA,PUNATA,LEON RANCHO,Comunidad Leon Rancho
COCHABAMBA,PUNATA,PUNATA,avenida ruben ferrufino
COCHABAMBA,PUNATA,TAJAMAR,"Tajamar,Av. Cliza-Punata"
,,VIRGEN DE GUADALUPE (CBB-,
COCHABAMBA,PUNATA,PUNATA),"calle sin nombre,frenta al colegio guadalupano"
COCHABAMBA,QUILLACOLLO,APOTE,ZONA APOTE
,,,
COCHABAMBA,QUILLACOLLO,C.S. DISTRITO "3",CALLE CALIXTO PEÑALOZA ZONA SUD VILLA ASUNCION
,,,CALLE TUNARI ENTRE PANDO Y SANTA CRUZ ZONA
COCHABAMBA,QUILLACOLLO,CALVARIO,CALVARIO
COCHABAMBA,QUILLACOLLO,EL PASO,ZONA EL PASO
COCHABAMBA,QUILLACOLLO,IRONCOLLO,ZONA CALAMINA BARRIO NUEVO IRONCOLLO
COCHABAMBA,QUILLACOLLO,KAUSAY,ZONA SANTO DOMINGO SUD ESTE
COCHABAMBA,QUILLACOLLO,MISICUNI,MISICUNI
COCHABAMBA,QUILLACOLLO,VILLA MARIA,Km 11 NORTE BARRIO COLQUIRI
COCHABAMBA,SACABA,AGUIRRE,Distrito rural Aguirre
COCHABAMBA,SACABA,ALALAY,AVENIDA GUALBERTO VILLARROEL
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,SACABA,CATACHILLA ALTA,Av. Villazon Km. 21 (carretera nueva a santa cruz)
COCHABAMBA,SACABA,CHALLVIRI,Canton Palca
COCHABAMBA,SACABA,EL ABRA,Av. Bolivia-Distrito VI Zona El Abra
COCHABAMBA,SACABA,GUADALUPE,Av. Segunda Circunvalacion / innominada
,,,
COCHABAMBA,SACABA,HUAYLLANI,Km 9 1/2  Av. Villazon  3 cuadras al norte Av. Mons. Heredia
COCHABAMBA,SACABA,ICHUCOLLO,Ichucollo area Palca
COCHABAMBA,SACABA,KALUYO CHICO,Kaluyo Chico
,,,
COCHABAMBA,SACABA,LARATI,"Comunidad Larati, al lado de la unidad educativa Larati"
COCHABAMBA,SACABA,MELGA,MELGA
COCHABAMBA,SACABA,PACATA DISTRITO 3,Distrito 3
COCHABAMBA,SACABA,PALCA (CBB),Palca
COCHABAMBA,SACABA,PISLI,Pisli
COCHABAMBA,SACABA,SAPANANI,Comunidad Sapanani
COCHABAMBA,SACABA,SOLOMON KLEIN,Av. Maximiliano Kolber y Av. Villazon Km. 4
COCHABAMBA,SACABA,TUSCAPUJIO,TUSCAPUJIO BAJO
COCHABAMBA,SACABA,TUTIMAYU,Carretera a Santa Cruz Km. 25
COCHABAMBA,SACABA,UCUCHI,Km. 29 carretera a Chapare
COCHABAMBA,SACABA,VILLA EL MAR,Villa el Mar
COCHABAMBA,SACABAMBA,APILLAPA,Sector Apillapa
COCHABAMBA,SACABAMBA,CHALLAQUE,Sector Challaque
COCHABAMBA,SACABAMBA,MATARANI,Matarani
COCHABAMBA,SACABAMBA,QUECOMA,Quecoma VILLA SAN ISIDRO
,,,Municipio Sacabamba 4ta Seccion de la Provincia Esteban
COCHABAMBA,SACABAMBA,SACABAMBA,Arce
COCHABAMBA,SACABAMBA,YUNKATAQUI,Sector Yunkataqui
COCHABAMBA,SAN BENITO,ALISU MAYU,ALISUMAYU
COCHABAMBA,SAN BENITO,LAGUNA CARMEN,PLAZA PRINCIPAL LAGUNA CARMEN
,,,"CARRETERA ANTIGUA A SANTA CRUZ KM 45,ENTRADA A LA"
COCHABAMBA,SAN BENITO,PARACAYA,NORMAL "MANUEL ASCENCIO VILLARROEL"
COCHABAMBA,SAN BENITO,SAN BENITO (CBB),Carretera antigua  Cochabamba - Santa Cruz Km. 39.5
COCHABAMBA,SAN BENITO,SUNCHU PAMPA,SUNCHU PAMPA- SAN BENITO
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,SANTIVAniES,CAPORAYA,CANCOTANI- CAPORAYA
COCHABAMBA,SANTIVAniES,CAYACAYANI,CAYACAYANI BANOS
COCHABAMBA,SANTIVAniES,HUANACOTA,HUANACOTA
COCHABAMBA,SANTIVAniES,LA PAMPA,LA PAMPA
COCHABAMBA,SANTIVAniES,SANTIVANEZ,CALLE ANTOFAGASTA S/N
COCHABAMBA,SHINAOTA,IBIRIZU,ivirizu bajo -central ivirizu vandiola -shinahota
COCHABAMBA,SHINAOTA,MAJO PAMPA,sindicato majo pampa A
COCHABAMBA,SHINAOTA,PUERTO AROMA,Puerto Aroma -   shinahota- cbba
COCHABAMBA,SHINAOTA,SANTA ROSA (CBB),Santa Rosa Ñ- Shinahota- Cochabamba
COCHABAMBA,SHINAOTA,SHINAOTA,calle Progreso esq. San Martin de Porres
COCHABAMBA,SICAYA,CORATA,frente a la unidad educativa corata
COCHABAMBA,SICAYA,ORCOMA,a una cuadra de la estacion de orcoma
COCHABAMBA,SICAYA,SICAYA,plaza pricipal de sicaya
COCHABAMBA,SIPE SIPE,ITAPAYA,Carretera a Capinota Km 46
COCHABAMBA,SIPE SIPE,MALLCO RANCHO,MALLCO RANCHO
COCHABAMBA,SIPE SIPE,MONTE NEGRO,avenida confital carretera a ORURO Km. 25
COCHABAMBA,SIPE SIPE,PAROTANI,ZONA 2 LADO PLAZA PRINCIPAL
COCHABAMBA,SIPE SIPE,PAYACOLLO,carretera 22 a oruro
,,,
COCHABAMBA,SIPE SIPE,SENOR DE LOS MILAGROS,CALLE HEROES DEL CHACO e INICIO CALLE INCARAKAY S/N
COCHABAMBA,SIPE SIPE,UCHU UCHU,Uchu Uchu
COCHABAMBA,SIPE SIPE,VINTO CHICO,Vinto Chico   rieles
COCHABAMBA,TACACHI,HUAÑA COTA,A UNA CUADRA DE LA PLAZA PRINCIPAL
COCHABAMBA,TACACHI,TACACHI,Lado unidad educativa Tacachi
COCHABAMBA,TACOPAYA,CHIQUIRUYO (LOQUEAPU),luquiapu (comunidad)
COCHABAMBA,TACOPAYA,HAYQUI KASA,municipio tacopaya
COCHABAMBA,TACOPAYA,HORNONI,Hornoni
COCHABAMBA,TACOPAYA,SAN MIGUEL DE AQUERANA,municipio tacopaya
COCHABAMBA,TACOPAYA,TACOPAYA,municipio tacopaya
COCHABAMBA,TACOPAYA,TOTORA PAMPA,Totora Pampa
COCHABAMBA,TACOPAYA,VENTILLA,ventilla
COCHABAMBA,TAPACARI,APHARUMIRI,APHARUMIRI
COCHABAMBA,TAPACARI,ARAMASI,ARAMASI
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,TAPACARI,BOMBEO,TAPACARI
COCHABAMBA,TAPACARI,CHALLA,CHALLA-LACUYO
COCHABAMBA,TAPACARI,CHIVIRRANCHO,CHIVIRRANCHO
COCHABAMBA,TAPACARI,CONFITAL,comunidad de confital
COCHABAMBA,TAPACARI,CORACABA,CORACABA
COCHABAMBA,TAPACARI,HUAYLLAMAYU,CARRETERA COCHABAMBA A ORURO
,,,carretera departamental Cbba. - Oruro Km. 145 canton
COCHABAMBA,TAPACARI,JAPO,challa provincia Tapacari
COCHABAMBA,TAPACARI,JATUN PAMPA,JATUN PAMPA
COCHABAMBA,TAPACARI,JIRONKOTA,JIRONKOTA
COCHABAMBA,TAPACARI,LEQUE,LEQUE
COCHABAMBA,TAPACARI,LLAVINI,Llavini- Carretera a Oruro Km 65.
COCHABAMBA,TAPACARI,PONGO KASA,PONGO KASA
COCHABAMBA,TAPACARI,RAMADAS,Distrito Ramadas Provincia Tapacari Cochabamba
COCHABAMBA,TAPACARI,TAPACARI,TAPACARI
COCHABAMBA,TAPACARI,TUNAS VINTO,TUNAS VINTO MUNICIPIO TAPACARI
COCHABAMBA,TAPACARI,VILLA PEREIRA,VILLA PEREIRA
COCHABAMBA,TAPACARI,WACA PLAYA,WACAPLAYA
COCHABAMBA,TARATA,HUAYCULLI,COMUNIDAD DE HUAYCULI
COCHABAMBA,TARATA,HUERTA MAYU,comunidad Huerta Mayu s/n
COCHABAMBA,TARATA,IZATA,comunidad izata s/n
COCHABAMBA,TARATA,PUJYUNI,comunidad Pujyuni
COCHABAMBA,TARATA,TARATA,c/tarapaca s/n zona convento
,,,
COCHABAMBA,TIQUIPAYA,4 ESQUINAS ( PUBLICO ALCALDI,A) avenida cuatro esquinas y reducto
COCHABAMBA,TIQUIPAYA,CALLAJCHULPA,callajchullpa
COCHABAMBA,TIQUIPAYA,CHAPISIRCA,localidad chapisirca
COCHABAMBA,TIQUIPAYA,CIUDAD DEL NIÑO,URBANIZACION PADRE BERTA
COCHABAMBA,TIQUIPAYA,JAMPINA HUASI,TOTORA
COCHABAMBA,TIQUIPAYA,LINDE,Calle IV Centenario y Avenida LINDE
COCHABAMBA,TIQUIPAYA,MONTECILLO ALTO,COMUNIDAD DE MONTECILLO ALTO - TIQUIPAYA
COCHABAMBA,TIQUIPAYA,VILLA ORURO,Villa Oruro s/n
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,C.S. TIRAQUE NUESTRA SEÑORA,
COCHABAMBA,TIRAQUE (CBBA),DE LAS ANGUSTIAS,CALLE SANTA CRUZ S/N
,,,COTANI ALTO A LADO DE LA UNIDAD EDUCATIVA 6 DE
COCHABAMBA,TIRAQUE (CBBA),COTANI ALTO,AGOSTO
COCHABAMBA,TIRAQUE (CBBA),COTANI BAJO,COTANI BAJO A
COCHABAMBA,TIRAQUE (CBBA),ILURI,ILURI GRANDE
COCHABAMBA,TIRAQUE (CBBA),ISKAY WASI,ISKAYWASI FRENTE A ESCUELA TOTORA KOCHA
COCHABAMBA,TIRAQUE (CBBA),KASPICANCHA ALTA,KASPICANCHA ALTA
COCHABAMBA,TIRAQUE (CBBA),KOARI,KOARI MEDIO
COCHABAMBA,TIRAQUE (CBBA),MHISKA MAYO,MHISKA MAYO
COCHABAMBA,TIRAQUE (CBBA),P.S. BOQUERON K´ASA,boqueron kasa a lado del colegio
COCHABAMBA,TIRAQUE (CBBA),PAIRUMANI (CBB),A LADO DE UNIDAD EDUCATIVA DE PAIRUMANI
COCHABAMBA,TIRAQUE (CBBA),PALCA (CBB-TIRAQUE),PALCA - FRENTE A ESCUELA GUALBERTO VILLARROEL
COCHABAMBA,TIRAQUE (CBBA),RODEO BAJO,RODEO BAJO
COCHABAMBA,TIRAQUE (CBBA),SANKAYANI,SANKAYANI
,,,TORALAPA ALTA A LADO DE LA UNIDAD EDUCATIVA LUIS
COCHABAMBA,TIRAQUE (CBBA),TORALAPA,ESPINAL
COCHABAMBA,TOCO,ANA RANCHO,ana rancho
,,,CHILLICCHI CALLE INNOMINADA S/N LADO OESTE DE
COCHABAMBA,TOCO,CHILLICCHI (TOKO),CANCHA DE FUTBOL
COCHABAMBA,TOCO,PUKA PAMAPA,pukapampa a 8 km camino a sacabamba
COCHABAMBA,TOCO,SICHEZ,sichez
COCHABAMBA,TOCO,TOKO,Calle Francisco del Rivero
COCHABAMBA,TOLATA,CARCAJE,"carretera antigua a santa cruz,  km. 22 villa carcaje"
COCHABAMBA,TOLATA,PADRE SUYO,lado de las canchas padre suyo
COCHABAMBA,TOLATA,TOLATA,Avenida Norte sn.
COCHABAMBA,TOTORA(CBBA),ANTAKAWA,Antakawa
,,,
COCHABAMBA,TOTORA(CBBA),COPACHUNCHO,cochabamba/totora/camino antiguo a santa cruz km: 153
COCHABAMBA,TOTORA(CBBA),EPIZANA,camino carretera antigua santa cruz km 130
COCHABAMBA,TOTORA(CBBA),LAIMETORO,Laimetoro
COCHABAMBA,TOTORA(CBBA),PATAICUNA,yungas vandiola totora
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,Provincia Carrasco municipio Totora comunidad Sauce
COCHABAMBA,TOTORA(CBBA),SAUCE PILAPATA,Pilapata
COCHABAMBA,TOTORA(CBBA),TIKAPAMPA,tikapampa
COCHABAMBA,VACAS,CAÑADA,Cañadas
COCHABAMBA,VACAS,JUNTUTUYO,Juntutuyo
COCHABAMBA,VACAS,PAREDONES,Paredones
COCHABAMBA,VACAS,PEDREGAL,Pedregal
COCHABAMBA,VACAS,RODEO (CBB),Rodeo (sobre Carretera a Mizque)
COCHABAMBA,VACAS,TOTORA PAMPA,Totora Pampa
COCHABAMBA,VACAS,VACAS,Calle Aroma (Final Aroma) S/N
COCHABAMBA,VILA VILA,CUEVAS PAMPA,VILA VILA
COCHABAMBA,VILA VILA,POCOTAICA,20 de mayo
COCHABAMBA,VILA VILA,SIKIMIRA,Municipio vila vila  canton sikimira
COCHABAMBA,VILA VILA,SIVINGANI,sivingani vila vila
COCHABAMBA,VILA VILA,VILA VILA (CBB),Av. Circumvalacion
COCHABAMBA,VILLA RIVERO,11 DE MARZO,camino principal punata aramasi
COCHABAMBA,VILLA RIVERO,ARAMASI,"LINDE ARAMASI, VILLA RIVERO, COCHABAMBA"
COCHABAMBA,VILLA RIVERO,SAN FRANCISCO,SAN FRANCISCO
COCHABAMBA,VILLA RIVERO,VILLA RIVERO,Av. Gualberto Villarroel s/n
,,,MUNICIPIO VILLA TUNARI CENTRAL INDEPENDIENTE
COCHABAMBA,VILLA TUNARI,1 DE MAYO,PUEBLO 1RO DE MAYO
COCHABAMBA,VILLA TUNARI,AROMA,centro de salud aroma
COCHABAMBA,VILLA TUNARI,BUEN PASTOR,BUNE PASTOR  TIPNIS
COCHABAMBA,VILLA TUNARI,CAPIHUARA,Nueva alianza
COCHABAMBA,VILLA TUNARI,CENTRAL ANZALDO,CENTRAL ANZALDO
COCHABAMBA,VILLA TUNARI,CENTRAL NUEVA CHAPARE,CENTRAL CHAPARE
COCHABAMBA,VILLA TUNARI,CINCO ESQUINAS,P.S. 5 ESQUINAS MUNICIPIO VILLA TUNARI
COCHABAMBA,VILLA TUNARI,CRISTAL MAYU,cristalmayu
COCHABAMBA,VILLA TUNARI,ETERAZAMA,Avenida de la Resistencia
COCHABAMBA,VILLA TUNARI,ICOYA,icoya
COCHABAMBA,VILLA TUNARI,INDEPENDENCIA,central dies de mayo Independencia TIPNIS
COCHABAMBA,VILLA TUNARI,ISINUTA,calle Mexico s/n
COCHABAMBA,VILLA TUNARI,ITIRAPAMPA,Sindicato itirapamapa central paractito
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,VILLA TUNARI,JATUN PAMPA,JATUN PAMPA KM 140 CARRETERA CBBA-STA CRUZ
COCHABAMBA,VILLA TUNARI,KM 21,San Francisco km 21
COCHABAMBA,VILLA TUNARI,LITORAL SANTA ROSA,Central Litoral Santa Rosa
,,,
COCHABAMBA,VILLA TUNARI,LOCOTAL,Carretera a Cbba Santa Cruz punto de Control Aduanero
COCHABAMBA,VILLA TUNARI,MARISCAL SUCRE,mariscal sucre
COCHABAMBA,VILLA TUNARI,MOLETO,Moleto
COCHABAMBA,VILLA TUNARI,P.S. ALTO SAN JOSÉ,KM 120 CARRETERA COCHABAMBA-SANTA CRUZ
COCHABAMBA,VILLA TUNARI,PEDRO DOMINGO MURILLO,pueblo san lorenzo S/N
COCHABAMBA,VILLA TUNARI,PUERTO PATIÑO,Puerto patiño
COCHABAMBA,VILLA TUNARI,SAMUZABETH,Municipio Villa Tunari distrito VI central Bolivar
COCHABAMBA,VILLA TUNARI,SAN BENITO,Rio isiboro-San Benito
COCHABAMBA,VILLA TUNARI,SAN GABRIEL,central san grabiel
COCHABAMBA,VILLA TUNARI,SAN JOSE (CBB-VILLA TUNARI),san jose villa tunari
COCHABAMBA,VILLA TUNARI,SAN JOSE DE ANGOSTA,comunidad san jose de la angosta
COCHABAMBA,VILLA TUNARI,SAN MIGUELITO,San Miguelito del Isiboro
,,,SAN RAFAEL PARACTITO - VILLA TUNARI - CHAPARE -
COCHABAMBA,VILLA TUNARI,SAN RAFAEL (CBB),COCHABAMBA - BOLIVIA
COCHABAMBA,VILLA TUNARI,SAN SALVADOR,san salvador
,,SANTA ROSA DE LA BOCA DEL,
COCHABAMBA,VILLA TUNARI,CHAPARE,Santa Rosa de la Boca del Chapare
COCHABAMBA,VILLA TUNARI,SANTA ROSA DEL ISIBORO,Santa Rosa del Isiboro - Chapare - Cochabamba
COCHABAMBA,VILLA TUNARI,TACOPAYA,Central Tacopaya
COCHABAMBA,VILLA TUNARI,TODO SANTOS,comunidad de Todo Santos
COCHABAMBA,VILLA TUNARI,TRES DE MAYO,comunidad Tres de Mayo del Rio Ichoa
COCHABAMBA,VILLA TUNARI,UNCIA,central uncia
COCHABAMBA,VILLA TUNARI,URKUPIÑA,CENTRAL 10 DE MAYO - POBLACION URKUPIÑA
COCHABAMBA,VILLA TUNARI,VILLA 14 DE SEPTIEMBRE,barrio estudiantil s/n
COCHABAMBA,VILLA TUNARI,VILLA BOLIVAR,"Comunidad Villa Bolivar, Central Isiboro ''A''"
COCHABAMBA,VINTO,CHINCHILLA,chinchilla
COCHABAMBA,VINTO,CHULLA,Chulla calle innominada
COCHABAMBA,VINTO,COMBUYO,combuyo.calle innominada
COCHABAMBA,VINTO,ISCAIPATA,avenida pairumani
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,VINTO,KERAYA,VINTO - KERAYA
COCHABAMBA,VINTO,MACHAJMARCA,machajmarca
